,iteracion,media_fitness,nro_cromosomas,nro_variables,segundos
0,1.0,-3009.427697455756,454.0,3.806167400881057,30.530012130737305
1,2.0,-3052.476759958202,414.0,4.1231884057971016,56.927138328552246
2,3.0,-3080.567753665172,378.0,4.441798941798941,79.47501277923584
3,4.0,-3102.9831961633813,346.0,4.794797687861272,99.14601230621338
4,5.0,-3125.1828883239136,316.0,5.151898734177215,116.44101238250732
5,6.0,-3142.0562373866164,290.0,5.5137931034482754,131.66801238059998
6,7.0,-3160.3370725867535,266.0,5.890977443609023,144.85601234436035
7,8.0,-3177.885394949048,244.0,6.217213114754099,156.5050127506256
8,9.0,-3194.149449037513,224.0,6.544642857142857,166.72101473808289
9,10.0,-3205.8535756519555,206.0,6.902912621359223,175.7830126285553
10,11.0,-3223.3830767947397,190.0,7.273684210526316,183.85301303863525
11,12.0,-3234.8492929968747,176.0,7.5227272727272725,191.17599987983704
12,13.0,-3245.582227829163,164.0,7.7560975609756095,197.69801473617554
13,14.0,-3260.228971063462,152.0,7.993421052631579,203.61401510238647
14,15.0,-3276.2998232596333,142.0,8.309859154929578,208.96101212501526
15,16.0,-3290.339702345129,132.0,8.462121212121213,213.85502243041992
16,17.0,-3302.3575034385135,124.0,8.64516129032258,218.33301210403442
17,18.0,-3321.2047385187766,116.0,8.905172413793103,222.48601245880127
18,19.0,-3334.8171786796206,110.0,9.318181818181818,226.2540009021759
19,20.0,-3345.7093080707486,104.0,9.75,229.8519992828369
20,21.0,-3353.0453838035332,98.0,10.295918367346939,233.18901228904724
21,22.0,-3359.7251023675185,94.0,10.74468085106383,236.32801222801208
22,23.0,-3362.760117856681,90.0,11.11111111111111,239.46099996566772
23,24.0,-3366.972477103834,86.0,11.593023255813954,242.2500123977661
24,25.0,-3373.1632563585626,82.0,12.097560975609756,244.95901203155518
25,26.0,-3374.198504398453,78.0,12.474358974358974,247.47100186347961
26,27.0,-3375.385590066579,76.0,12.776315789473685,249.83201241493225
27,28.0,-3377.9022954817433,74.0,13.135135135135135,252.13800024986267
28,29.0,-3378.1705077679685,72.0,13.333333333333334,254.39700031280518
29,30.0,-3379.578577045929,70.0,13.614285714285714,256.5810000896454
30,31.0,-3381.5161715014797,68.0,13.823529411764707,258.6880123615265
31,32.0,-3382.574754929826,66.0,13.909090909090908,260.76299929618835
32,33.0,-3385.3780233724624,64.0,14.046875,262.7169997692108
33,34.0,-3387.354205474231,62.0,14.274193548387096,264.6070148944855
34,35.0,-3389.4583972072037,60.0,14.333333333333334,266.4100124835968
35,36.0,-3391.8439515161417,58.0,14.448275862068966,268.22501277923584
36,37.0,-3392.297435095257,58.0,14.5,269.8990128040314
37,38.0,-3393.9223463927033,58.0,14.568965517241379,271.5750000476837
38,39.0,-3395.1140614922015,58.0,14.517241379310345,273.2629997730255
39,40.0,-3396.5790050221062,58.0,14.448275862068966,274.9159998893738
40,41.0,-3396.730166010343,58.0,14.344827586206897,276.6129996776581
41,42.0,-3397.826642314926,58.0,14.39655172413793,278.2680125236511
42,43.0,-3398.710547060638,58.0,14.258620689655173,279.9700126647949
43,44.0,-3399.421987777683,58.0,14.10344827586207,281.6410000324249
44,45.0,-3399.8848327969813,58.0,13.844827586206897,283.3529996871948
45,46.0,-3400.1730005947707,58.0,13.706896551724139,285.0130000114441
46,47.0,-3400.5596232684156,58.0,13.551724137931034,286.67601251602173
47,48.0,-3400.7485609881774,58.0,13.620689655172415,288.3439996242523
48,49.0,-3401.0566473008835,58.0,13.482758620689655,290.0350000858307
49,50.0,-3401.112068519016,58.0,13.413793103448276,291.67299938201904
50,51.0,-3401.5927091637523,58.0,13.362068965517242,293.4159996509552
51,52.0,-3401.82908837299,58.0,13.293103448275861,295.0569999217987
52,53.0,-3401.96516866571,58.0,13.327586206896552,296.7079997062683
53,54.0,-3402.2053368731217,58.0,13.327586206896552,298.33999943733215
54,55.0,-3402.3063544727243,58.0,13.224137931034482,299.9449999332428
55,56.0,-3402.4294517887597,58.0,13.258620689655173,301.5310003757477
56,57.0,-3402.5313909256774,58.0,13.189655172413794,303.14999985694885
